id,url,rating,accept time,ip,benchmark,cpu_cores,cpu_freq,gpu_freq
A2U77P7ML4ZXDB,www.youtube.com/embed/BcW9sQ_cANE?wmode=transparent,3,Thu Jul 31 04:30:00 GMT 2014,75.115.101.131,compubench_rs_ambiant,4,2457,200.0
A2U77P7ML4ZXDB,www.youtube.com/embed/HLWfBtUjL6k?wmode=transparent,4,Thu Jul 31 04:30:53 GMT 2014,75.115.101.131,compubench_rs_facedetection,4,1958,578.0
A2U77P7ML4ZXDB,www.youtube.com/embed/uYaB3P4mU-I?wmode=transparent,4,Thu Jul 31 04:32:11 GMT 2014,75.115.101.131,compubench_rs_gaussian,1,1958,578.0
A2U77P7ML4ZXDB,www.youtube.com/embed/87ObXzn3kso?wmode=transparent,2,Thu Jul 31 04:33:11 GMT 2014,75.115.101.131,compubench_rs_histogram,3,422,578.0
A2U77P7ML4ZXDB,www.youtube.com/embed/rf8F_aaQncA?wmode=transparent,2,Thu Jul 31 04:34:28 GMT 2014,75.115.101.131,compubench_rs_histogram,4,2457,462.4
A2U77P7ML4ZXDB,www.youtube.com/embed/SXpsnSraMOc?wmode=transparent,4,Thu Jul 31 04:35:17 GMT 2014,75.115.101.131,compubench_rs_julia,2,1958,578.0
A2U77P7ML4ZXDB,www.youtube.com/embed/FsW_h2HX3Vg?wmode=transparent,4,Thu Jul 31 04:36:23 GMT 2014,75.115.101.131,chrome_cnn,4,729,578.0
A2U77P7ML4ZXDB,www.youtube.com/embed/rEnZoyZSe_M?wmode=transparent,4,Thu Jul 31 04:37:46 GMT 2014,75.115.101.131,chrome_cnn,4,2457,462.4
A2U77P7ML4ZXDB,www.youtube.com/embed/Ja6nrFyX-PU?wmode=transparent,5,Thu Jul 31 04:38:56 GMT 2014,75.115.101.131,youtube,1,2457,578.0
A2U77P7ML4ZXDB,www.youtube.com/embed/S2BYnAASYz8?wmode=transparent,5,Thu Jul 31 04:40:31 GMT 2014,75.115.101.131,angry_birds,2,2457,578.0
A2U77P7ML4ZXDB,www.youtube.com/embed/HMiRW6PR1EA?wmode=transparent,2,Thu Jul 31 04:41:55 GMT 2014,75.115.101.131,compubench_rs_particles,4,729,578.0
A2U77P7ML4ZXDB,www.youtube.com/embed/w4H0x6oEhZM?wmode=transparent,4,Thu Jul 31 04:43:13 GMT 2014,75.115.101.131,compubench_rs_particles,4,2457,389.0
A2U77P7ML4ZXDB,www.youtube.com/embed/-ue_-evLkDQ?wmode=transparent,3,Thu Jul 31 04:44:12 GMT 2014,75.115.101.131,facebook,3,1958,578.0
A2U77P7ML4ZXDB,www.youtube.com/embed/Ki44KdV4Vbo?wmode=transparent,4,Thu Jul 31 04:45:52 GMT 2014,75.115.101.131,gladiator,4,2457,462.4
A2U77P7ML4ZXDB,www.youtube.com/embed/EaRwr_HD9HM?wmode=transparent,1,Thu Jul 31 04:47:07 GMT 2014,75.115.101.131,facebook,2,422,578.0
A2U77P7ML4ZXDB,www.youtube.com/embed/6ChfTRpOLmk?wmode=transparent,2,Thu Jul 31 04:48:48 GMT 2014,75.115.101.131,photoshop,1,2457,578.0
A2U7HBP7UOW2B4,www.youtube.com/embed/P6h8vnmyZMg?wmode=transparent,4,Mon Jul 28 12:45:12 GMT 2014,71.74.22.244,facebook,3,1036,578.0
A2U7HBP7UOW2B4,www.youtube.com/embed/UFnT_vYdwJQ?wmode=transparent,4,Mon Jul 28 12:47:54 GMT 2014,71.74.22.244,facebook,4,2457,389.0
A2U7HBP7UOW2B4,www.youtube.com/embed/eDSAavifovw?wmode=transparent,2,Mon Jul 28 12:51:36 GMT 2014,71.74.22.244,compubench_rs_facedetection,4,422,578.0
A2U7HBP7UOW2B4,www.youtube.com/embed/MPpjZoc90u8?wmode=transparent,2,Mon Jul 28 12:52:45 GMT 2014,71.74.22.244,epic_citadel,1,729,578.0
A2U7HBP7UOW2B4,www.youtube.com/embed/ziowK-vOik4?wmode=transparent,3,Mon Jul 28 12:54:19 GMT 2014,71.74.22.244,facebook,4,729,578.0
A2U7HBP7UOW2B4,www.youtube.com/embed/UadvN20Uvgw?wmode=transparent,3,Mon Jul 28 12:56:00 GMT 2014,71.74.22.244,photoshop,1,729,578.0
A2U7HBP7UOW2B4,www.youtube.com/embed/8LL1KTEE1sg?wmode=transparent,2,Sun Jul 27 16:18:52 GMT 2014,71.74.22.244,compubench_rs_particles,2,1497,578.0
A2U7HBP7UOW2B4,www.youtube.com/embed/IuGQV59iheI?wmode=transparent,3,Sun Jul 27 16:21:48 GMT 2014,71.74.22.244,compubench_rs_facedetection,4,1036,578.0
A2U7HBP7UOW2B4,www.youtube.com/embed/oi3c7nGK-dA?wmode=transparent,2,Sun Jul 27 16:23:12 GMT 2014,71.74.22.244,compubench_rs_gaussian,1,2457,578.0
A2U7HBP7UOW2B4,www.youtube.com/embed/O7HNcooaK_I?wmode=transparent,2,Sun Jul 27 16:24:28 GMT 2014,71.74.22.244,compubench_rs_gaussian,4,2457,320.0
A2U7HBP7UOW2B4,www.youtube.com/embed/wRDtFXmYHug?wmode=transparent,3,Sun Jul 27 16:27:10 GMT 2014,71.74.22.244,compubench_rs_facedetection,3,729,578.0
A2U7HBP7UOW2B4,www.youtube.com/embed/yDXKznmrFZE?wmode=transparent,3,Sun Jul 27 16:29:23 GMT 2014,71.74.22.244,compubench_rs_histogram,4,2457,389.0
A2U7HBP7UOW2B4,www.youtube.com/embed/SXpsnSraMOc?wmode=transparent,3,Sun Jul 27 16:30:51 GMT 2014,71.74.22.244,compubench_rs_julia,2,1958,578.0
A2U7HBP7UOW2B4,www.youtube.com/embed/TcnC5OOibWg?wmode=transparent,4,Sun Jul 27 16:32:16 GMT 2014,71.74.22.244,chrome_cnn,3,729,578.0
A2U7HBP7UOW2B4,www.youtube.com/embed/gW43c5iZrE4?wmode=transparent,4,Sun Jul 27 16:33:48 GMT 2014,71.74.22.244,youtube,3,1497,578.0
A2U7HBP7UOW2B4,www.youtube.com/embed/pVk1dtErl9s?wmode=transparent,4,Sun Jul 27 16:35:09 GMT 2014,71.74.22.244,angry_birds,2,1036,578.0
A2U7HBP7UOW2B4,www.youtube.com/embed/LaF4dTtYnPc?wmode=transparent,4,Sun Jul 27 16:37:08 GMT 2014,71.74.22.244,angry_birds,1,1958,578.0
A2U7HWYD5KOBKW,www.youtube.com/embed/FY_0ux4yF1E?wmode=transparent,4,Mon Jul 28 14:06:17 GMT 2014,65.130.151.10,photoshop,4,729,578.0
A2U7HWYD5KOBKW,www.youtube.com/embed/TZTClnRhKH4?wmode=transparent,5,Sun Jul 27 14:42:58 GMT 2014,65.130.151.10,angry_birds,4,2457,389.0
A2U7SY88FMU62Z,www.youtube.com/embed/5yMEeI6TJQc?wmode=transparent,4,Sun Jul 27 19:47:14 GMT 2014,72.234.174.63,compubench_rs_particles,4,2457,462.4
A2U7SY88FMU62Z,www.youtube.com/embed/H1riCEomMeM?wmode=transparent,5,Sun Jul 27 19:48:52 GMT 2014,72.234.174.63,angry_birds,4,2457,320.0
A2U7SY88FMU62Z,www.youtube.com/embed/-UhNj0ELzgI?wmode=transparent,5,Sun Jul 27 19:50:23 GMT 2014,72.234.174.63,angry_birds,2,729,578.0
A2U7SY88FMU62Z,www.youtube.com/embed/EfDFcct5tH8?wmode=transparent,2,Sun Jul 27 19:53:25 GMT 2014,72.234.174.63,chrome_cnn,4,2457,389.0
A2U7SY88FMU62Z,www.youtube.com/embed/zkIVJ4FvZRk?wmode=transparent,4,Sun Jul 27 19:53:46 GMT 2014,72.234.174.63,chrome_cnn,3,1036,578.0
A2U7SY88FMU62Z,www.youtube.com/embed/YotmX7SD3P8?wmode=transparent,2,Sun Jul 27 19:55:17 GMT 2014,72.234.174.63,compubench_rs_julia,4,1497,578.0
A2U7SY88FMU62Z,www.youtube.com/embed/NuTxvmKPLUE?wmode=transparent,2,Sun Jul 27 19:56:37 GMT 2014,72.234.174.63,compubench_rs_histogram,2,1958,578.0
A2U7SY88FMU62Z,www.youtube.com/embed/Sn0QyjFaNOg?wmode=transparent,2,Sun Jul 27 19:58:10 GMT 2014,72.234.174.63,compubench_rs_histogram,1,1497,578.0
A2U7SY88FMU62Z,www.youtube.com/embed/8aQbAULpTwA?wmode=transparent,2,Sun Jul 27 19:59:08 GMT 2014,72.234.174.63,compubench_rs_gaussian,2,729,578.0
A2U7SY88FMU62Z,www.youtube.com/embed/-DBtkTRVj9Q?wmode=transparent,4,Sun Jul 27 20:00:09 GMT 2014,72.234.174.63,compubench_rs_facedetection,4,2457,462.4
A2U7SY88FMU62Z,www.youtube.com/embed/58Gn_Vlohuw?wmode=transparent,3,Sun Jul 27 20:02:12 GMT 2014,72.234.174.63,compubench_rs_ambiant,2,1958,578.0
A2U7T0V7OYZQTY,www.youtube.com/embed/ueZeUqG0jp8?wmode=transparent,2,Mon Jul 28 01:52:20 GMT 2014,70.113.44.39,facebook,2,2457,578.0
A2U7T0V7OYZQTY,www.youtube.com/embed/DCbZwaG3h3k?wmode=transparent,4,Mon Jul 28 01:54:18 GMT 2014,70.113.44.39,epic_citadel,1,2457,578.0
A2U7T0V7OYZQTY,www.youtube.com/embed/o_S9OM-07ws?wmode=transparent,4,Sun Jul 27 12:36:08 GMT 2014,70.113.44.39,compubench_rs_particles,1,2457,578.0
A2U7T0V7OYZQTY,www.youtube.com/embed/YNn2IQJ7L7w?wmode=transparent,5,Sun Jul 27 12:37:39 GMT 2014,70.113.44.39,angry_birds,4,1497,578.0
A2U7T0V7OYZQTY,www.youtube.com/embed/4vaLf-8zikg?wmode=transparent,5,Sun Jul 27 12:39:02 GMT 2014,70.113.44.39,youtube,3,2457,578.0
A2U7T0V7OYZQTY,www.youtube.com/embed/rKeNRvS3mKs?wmode=transparent,2,Sun Jul 27 12:40:39 GMT 2014,70.113.44.39,youtube,4,422,578.0
A2U7T0V7OYZQTY,www.youtube.com/embed/c_Kn6GXgCmA?wmode=transparent,4,Sun Jul 27 12:41:06 GMT 2014,70.113.44.39,compubench_rs_julia,3,2457,578.0
A2U7T0V7OYZQTY,www.youtube.com/embed/BQojtOrcjmc?wmode=transparent,3,Sun Jul 27 12:41:18 GMT 2014,70.113.44.39,chrome_cnn,3,1958,578.0
A2U7T0V7OYZQTY,www.youtube.com/embed/0D3N3yht1E0?wmode=transparent,2,Sun Jul 27 12:45:12 GMT 2014,70.113.44.39,compubench_rs_julia,3,729,578.0
A2U7T0V7OYZQTY,www.youtube.com/embed/wpGLhrNu4-c?wmode=transparent,2,Sun Jul 27 12:52:21 GMT 2014,70.113.44.39,compubench_rs_gaussian,4,2457,578.0
A2U7T0V7OYZQTY,www.youtube.com/embed/p4JehEDdBS4?wmode=transparent,4,Sun Jul 27 12:54:13 GMT 2014,70.113.44.39,compubench_rs_gaussian,2,1958,578.0
A2U7T0V7OYZQTY,www.youtube.com/embed/_5-FMYTao0M?wmode=transparent,4,Sun Jul 27 12:55:13 GMT 2014,70.113.44.39,compubench_rs_facedetection,2,1497,578.0
A2U7T0V7OYZQTY,www.youtube.com/embed/d_uCKoKT97Y?wmode=transparent,2,Sun Jul 27 12:56:25 GMT 2014,70.113.44.39,compubench_rs_ambiant,3,2457,578.0
A2U7T0V7OYZQTY,www.youtube.com/embed/ybV8Zhs-ZBE?wmode=transparent,5,Tue Jul 29 02:35:55 GMT 2014,70.113.44.39,photoshop,4,2457,320.0
A2U9FMV71E7E5X,www.youtube.com/embed/ucFoF4jGEzw?wmode=transparent,2,Mon Jul 28 14:56:26 GMT 2014,76.100.242.149,photoshop,3,422,578.0
A2U9FMV71E7E5X,www.youtube.com/embed/CWpZHExbHoI?wmode=transparent,4,Mon Jul 28 14:59:16 GMT 2014,76.100.242.149,angry_birds,3,422,578.0
A2U9FMV71E7E5X,www.youtube.com/embed/2fvVD25XGu0?wmode=transparent,1,Mon Jul 28 14:59:33 GMT 2014,76.100.242.149,compubench_rs_ambiant,1,422,578.0
A2U9FMV71E7E5X,www.youtube.com/embed/XYJ7g9Buf1E?wmode=transparent,3,Sun Jul 27 13:18:20 GMT 2014,76.100.242.149,compubench_rs_particles,1,1036,578.0
A2U9FMV71E7E5X,www.youtube.com/embed/S2BYnAASYz8?wmode=transparent,4,Sun Jul 27 13:20:39 GMT 2014,76.100.242.149,angry_birds,2,2457,578.0
A2U9FMV71E7E5X,www.youtube.com/embed/Op8xF228uHM?wmode=transparent,4,Sun Jul 27 13:21:02 GMT 2014,76.100.242.149,angry_birds,4,729,578.0
A2U9FMV71E7E5X,www.youtube.com/embed/--7M8i_e4Hw?wmode=transparent,2,Sun Jul 27 13:24:52 GMT 2014,76.100.242.149,youtube,2,422,578.0
A2U9FMV71E7E5X,www.youtube.com/embed/TcnC5OOibWg?wmode=transparent,5,Sun Jul 27 13:25:22 GMT 2014,76.100.242.149,chrome_cnn,3,729,578.0
A2U9FMV71E7E5X,www.youtube.com/embed/a61oQqIbbXw?wmode=transparent,2,Sun Jul 27 13:27:04 GMT 2014,76.100.242.149,compubench_rs_julia,2,1036,578.0
A2U9FMV71E7E5X,www.youtube.com/embed/j_syK_Uffuk?wmode=transparent,5,Sun Jul 27 13:28:18 GMT 2014,76.100.242.149,compubench_rs_histogram,1,2457,578.0
A2U9FMV71E7E5X,www.youtube.com/embed/Wf4z9VCkbf8?wmode=transparent,5,Sun Jul 27 13:29:51 GMT 2014,76.100.242.149,compubench_rs_histogram,4,1036,578.0
A2U9FMV71E7E5X,www.youtube.com/embed/m3ZGUooio_I?wmode=transparent,4,Sun Jul 27 13:31:53 GMT 2014,76.100.242.149,compubench_rs_gaussian,4,729,578.0
A2U9FMV71E7E5X,www.youtube.com/embed/0Vk4kJpmGqs?wmode=transparent,4,Sun Jul 27 13:32:08 GMT 2014,76.100.242.149,compubench_rs_facedetection,1,1958,578.0
A2U9FMV71E7E5X,www.youtube.com/embed/QNvpl2fmp68?wmode=transparent,4,Sun Jul 27 13:33:54 GMT 2014,76.100.242.149,compubench_rs_ambiant,4,2457,578.0
A2UA11WESIBGFU,www.youtube.com/embed/MPpjZoc90u8?wmode=transparent,5,Sun Sep 07 14:38:54 GMT 2014,71.15.254.48,epic_citadel,1,729,578.0
A2UBFF8ZBOR4PB,www.youtube.com/embed/jNREDz5pl7o?wmode=transparent,2,Sun Jul 12 17:31:47 PDT 2015,68.70.15.110,compubench_rs_ambiant,8,2100,578.0
A2UBFF8ZBOR4PB,www.youtube.com/embed/7z111v0ukhE?wmode=transparent,4,Sun Jul 12 17:33:19 PDT 2015,68.70.15.110,compubench_rs_facedetection,4,1497,578.0
A2UBFF8ZBOR4PB,www.youtube.com/embed/xnaV29RxTwQ?wmode=transparent,3,Sun Jul 12 17:34:10 PDT 2015,68.70.15.110,compubench_rs_particles,1,1958,578.0
A2UBFF8ZBOR4PB,www.youtube.com/embed/0tG-paaPhB0?wmode=transparent,3,Sun Jul 12 17:35:11 PDT 2015,68.70.15.110,photoshop,1,1958,578.0
A2UBFF8ZBOR4PB,www.youtube.com/embed/_0CBvd5INww?wmode=transparent,4,Sun Jul 12 17:36:31 PDT 2015,68.70.15.110,facebook,4,1497,578.0
A2UBFF8ZBOR4PB,www.youtube.com/embed/gSSPKrfupe4?wmode=transparent,5,Sun Jul 12 17:37:58 PDT 2015,68.70.15.110,epic_citadel,4,1497,578.0
A2UBFF8ZBOR4PB,www.youtube.com/embed/sUr38MRVyqo?wmode=transparent,4,Sun Jul 12 17:39:09 PDT 2015,68.70.15.110,youtube,2,1958,578.0
A2UC4WS7IHAHSP,www.youtube.com/embed/gOIxh4YV1gs?wmode=transparent,5,Sun Jul 12 15:32:37 PDT 2015,24.125.45.5,compubench_rs_julia,3,1958,578.0
A2UC4WS7IHAHSP,www.youtube.com/embed/xnaV29RxTwQ?wmode=transparent,4,Sun Jul 12 15:32:45 PDT 2015,70.32.192.137,compubench_rs_particles,1,1958,578.0
A2UC4WS7IHAHSP,www.youtube.com/embed/9eRXezTdvyc?wmode=transparent,3,Sun Jul 12 15:32:48 PDT 2015,98.195.62.48,compubench_rs_particles,1,422,578.0
A2UC4WS7IHAHSP,www.youtube.com/embed/cvweDdUL5A0?wmode=transparent,5,Sun Jul 12 15:32:49 PDT 2015,24.125.45.5,epic_citadel,2,1958,578.0
A2UC4WS7IHAHSP,www.youtube.com/embed/9EBdTH97fbE?wmode=transparent,5,Sun Jul 12 15:32:51 PDT 2015,24.125.45.5,chrome_cnn,2,2457,578.0
A2UC4WS7IHAHSP,www.youtube.com/embed/5MAOlescuzg?wmode=transparent,5,Sun Jul 12 15:32:53 PDT 2015,24.125.45.5,youtube,4,2457,578.0
A2UEWRIWRW0FT3,www.youtube.com/embed/-ue_-evLkDQ?wmode=transparent,3,Mon Jul 28 01:49:20 GMT 2014,173.238.68.96,facebook,3,1958,578.0
A2UEWRIWRW0FT3,www.youtube.com/embed/hKyFZYUVWSg?wmode=transparent,5,Mon Jul 28 01:51:24 GMT 2014,173.238.68.96,epic_citadel,4,2457,200.0
A2UEWRIWRW0FT3,www.youtube.com/embed/_5-FMYTao0M?wmode=transparent,2,Sun Jul 12 15:20:17 PDT 2015,173.238.69.146,compubench_rs_facedetection,2,1497,578.0
A2UEWRIWRW0FT3,www.youtube.com/embed/Bs7zTVL1PD0?wmode=transparent,3,Sun Nov 23 05:51:58 GMT 2014,173.238.69.146,compubench_rs_julia,1,1958,578.0
A2UEWRIWRW0FT3,www.youtube.com/embed/8LL1KTEE1sg?wmode=transparent,4,Sun Nov 23 05:54:07 GMT 2014,173.238.69.146,compubench_rs_particles,2,1497,578.0
A2UEWRIWRW0FT3,www.youtube.com/embed/assLsnJaRdU?wmode=transparent,3,Sun Nov 23 05:55:17 GMT 2014,173.238.69.146,compubench_rs_facedetection,1,1497,578.0
A2UEWRIWRW0FT3,www.youtube.com/embed/oFL_jbfVswM?wmode=transparent,4,Sun Nov 23 06:09:48 GMT 2014,173.238.69.146,compubench_rs_facedetection,4,2457,578.0
A2UEWRIWRW0FT3,www.youtube.com/embed/qKJH2H4ia1g?wmode=transparent,2,Sun Nov 23 06:11:18 GMT 2014,173.238.69.146,compubench_rs_facedetection,3,422,578.0
A2UEWRIWRW0FT3,www.youtube.com/embed/1RpEnPC19pY?wmode=transparent,5,Sun Sep 07 02:50:46 GMT 2014,173.238.69.146,epic_citadel,1,422,578.0
A2UF2FRGVW4T89,www.youtube.com/embed/E-IrMuLT-k4?wmode=transparent,4,Mon Jul 28 01:54:59 GMT 2014,75.81.59.209,gladiator,1,1036,578.0
A2UF2FRGVW4T89,www.youtube.com/embed/tKYCRLvdwTQ?wmode=transparent,4,Mon Jul 28 01:56:30 GMT 2014,75.81.59.209,epic_citadel,4,2457,320.0
A2UF2FRGVW4T89,www.youtube.com/embed/nPwWIcY1xZg?wmode=transparent,4,Mon Jul 28 12:22:00 GMT 2014,75.81.59.209,photoshop,2,2457,578.0
A2UF2FRGVW4T89,www.youtube.com/embed/cvweDdUL5A0?wmode=transparent,4,Mon Jul 28 12:23:59 GMT 2014,75.81.59.209,epic_citadel,2,1958,578.0
A2UF2FRGVW4T89,www.youtube.com/embed/9eRXezTdvyc?wmode=transparent,3,Mon Jul 28 12:25:22 GMT 2014,75.81.59.209,compubench_rs_particles,1,422,578.0
A2UF2FRGVW4T89,www.youtube.com/embed/meZzglmqr4Y?wmode=transparent,3,Mon Jul 28 12:26:22 GMT 2014,75.81.59.209,compubench_rs_facedetection,1,729,578.0
A2UF2FRGVW4T89,www.youtube.com/embed/OGNS8Y641Pk?wmode=transparent,4,Sun Jul 12 17:41:48 PDT 2015,70.94.0.56,compubench_rs_histogram,8,2100,578.0
A2UF2FRGVW4T89,www.youtube.com/embed/j_syK_Uffuk?wmode=transparent,3,Sun Jul 12 17:45:21 PDT 2015,70.94.0.56,compubench_rs_histogram,1,2457,578.0
A2UF2FRGVW4T89,www.youtube.com/embed/SfFxeA4OhyM?wmode=transparent,3,Sun Jul 12 17:46:58 PDT 2015,70.94.0.56,compubench_rs_histogram,2,1497,578.0
A2UF2FRGVW4T89,www.youtube.com/embed/S0dDSGIdbrU?wmode=transparent,4,Sun Jul 12 17:48:08 PDT 2015,70.94.0.56,photoshop,2,1958,578.0
A2UF2FRGVW4T89,www.youtube.com/embed/ueZeUqG0jp8?wmode=transparent,2,Sun Jul 12 17:49:44 PDT 2015,97.85.113.30,facebook,2,2457,578.0
A2UF2FRGVW4T89,www.youtube.com/embed/4QmwhXAp-hU?wmode=transparent,5,Sun Jul 12 17:52:09 PDT 2015,70.94.0.56,epic_citadel,4,1036,578.0
A2UF2FRGVW4T89,www.youtube.com/embed/JteTghabbN4?wmode=transparent,5,Sun Jul 12 17:53:51 PDT 2015,70.94.0.56,youtube,4,1958,578.0
A2UF2FRGVW4T89,www.youtube.com/embed/8LL1KTEE1sg?wmode=transparent,3,Sun Jul 27 12:39:23 GMT 2014,75.81.59.209,compubench_rs_particles,2,1497,578.0
A2UF2FRGVW4T89,www.youtube.com/embed/YNn2IQJ7L7w?wmode=transparent,4,Sun Jul 27 12:46:23 GMT 2014,75.81.59.209,angry_birds,4,1497,578.0
A2UF2FRGVW4T89,www.youtube.com/embed/JteTghabbN4?wmode=transparent,4,Sun Jul 27 12:48:35 GMT 2014,75.81.59.209,youtube,4,1958,578.0
A2UF2FRGVW4T89,www.youtube.com/embed/ANEAem1Gx-Y?wmode=transparent,4,Sun Jul 27 12:50:05 GMT 2014,75.81.59.209,youtube,4,729,578.0
A2UF2FRGVW4T89,www.youtube.com/embed/BQojtOrcjmc?wmode=transparent,3,Sun Jul 27 12:51:40 GMT 2014,75.81.59.209,chrome_cnn,3,1958,578.0
A2UF2FRGVW4T89,www.youtube.com/embed/Bs7zTVL1PD0?wmode=transparent,3,Sun Jul 27 12:52:54 GMT 2014,75.81.59.209,compubench_rs_julia,1,1958,578.0
A2UF2FRGVW4T89,www.youtube.com/embed/rf8F_aaQncA?wmode=transparent,3,Sun Jul 27 12:54:02 GMT 2014,75.81.59.209,compubench_rs_histogram,4,2457,462.4
A2UF2FRGVW4T89,www.youtube.com/embed/Wf4z9VCkbf8?wmode=transparent,3,Sun Jul 27 12:55:12 GMT 2014,75.81.59.209,compubench_rs_histogram,4,1036,578.0
A2UF2FRGVW4T89,www.youtube.com/embed/Qjdo7oe0shM?wmode=transparent,3,Sun Jul 27 12:56:05 GMT 2014,75.81.59.209,compubench_rs_gaussian,1,729,578.0
A2UF2FRGVW4T89,www.youtube.com/embed/oFL_jbfVswM?wmode=transparent,4,Sun Jul 27 12:57:07 GMT 2014,75.81.59.209,compubench_rs_facedetection,4,2457,578.0
A2UF2FRGVW4T89,www.youtube.com/embed/DhhumrvNm7M?wmode=transparent,3,Sun Jul 27 12:58:17 GMT 2014,75.81.59.209,compubench_rs_ambiant,2,1497,578.0
A2UF2FRGVW4T89,www.youtube.com/embed/x1nv8uWq1Ek?wmode=transparent,4,Tue Jul 29 02:30:42 GMT 2014,75.81.59.209,photoshop,4,2457,200.0
A2UFZ49YJO16T1,www.youtube.com/embed/HU6t0aQrFPk?wmode=transparent,5,Sun Nov 23 23:02:24 GMT 2014,69.236.74.156,facebook,3,1497,578.0
A2UHEMRALXKUCF,www.youtube.com/embed/Cse9QIx-Fr0?wmode=transparent,4,Sun Nov 23 00:18:48 GMT 2014,108.52.221.112,youtube,2,1036,578.0
A2UHEMRALXKUCF,www.youtube.com/embed/5yMEeI6TJQc?wmode=transparent,3,Sun Nov 23 00:34:29 GMT 2014,108.52.221.112,compubench_rs_particles,4,2457,462.4
A2UHEMRALXKUCF,www.youtube.com/embed/OrDLNUwV1sc?wmode=transparent,4,Sun Nov 23 00:34:59 GMT 2014,108.52.221.112,epic_citadel,3,1036,578.0
A2UHEMRALXKUCF,www.youtube.com/embed/aevgdr23BL0?wmode=transparent,5,Sun Nov 23 00:53:39 GMT 2014,108.52.221.112,photoshop,2,1497,578.0
A2UHGK4Z8URV8A,www.youtube.com/embed/ANEAem1Gx-Y?wmode=transparent,4,Sun Jul 12 16:57:07 PDT 2015,108.67.145.10,youtube,4,729,578.0
A2UHGK4Z8URV8A,www.youtube.com/embed/aMZwKqJt6As?wmode=transparent,5,Sun Jul 12 16:59:13 PDT 2015,173.29.64.23,chrome_cnn,4,2457,578.0
A2UHGK4Z8URV8A,www.youtube.com/embed/M2cZf0Tsmyg?wmode=transparent,5,Sun Jul 12 17:00:40 PDT 2015,76.178.130.54,facebook,1,2457,578.0
A2UHGK4Z8URV8A,www.youtube.com/embed/nPwWIcY1xZg?wmode=transparent,5,Sun Jul 12 17:02:20 PDT 2015,74.70.250.61,photoshop,2,2457,578.0
A2UHGK4Z8URV8A,www.youtube.com/embed/SfFxeA4OhyM?wmode=transparent,4,Sun Jul 12 17:03:44 PDT 2015,73.216.230.81,compubench_rs_histogram,2,1497,578.0
A2UHGK4Z8URV8A,www.youtube.com/embed/j_syK_Uffuk?wmode=transparent,3,Sun Jul 12 17:05:22 PDT 2015,74.70.250.61,compubench_rs_histogram,1,2457,578.0
A2UHGK4Z8URV8A,www.youtube.com/embed/j54bkGgqZWU?wmode=transparent,3,Sun Jul 12 17:06:31 PDT 2015,74.70.250.61,compubench_rs_gaussian,8,2100,578.0
A2UIGDOLX5RV95,www.youtube.com/embed/BatvHlHVkCg?wmode=transparent,1,Sun Nov 23 01:25:35 GMT 2014,68.191.108.225,compubench_rs_gaussian,3,1497,578.0
A2UIGDOLX5RV95,www.youtube.com/embed/6xTtlxlEGdU?wmode=transparent,4,Sun Nov 23 01:26:32 GMT 2014,68.191.108.225,epic_citadel,2,1497,578.0
A2UIGDOLX5RV95,www.youtube.com/embed/Bs7zTVL1PD0?wmode=transparent,1,Sun Nov 23 01:27:19 GMT 2014,68.191.108.225,compubench_rs_julia,1,1958,578.0
A2UIGDOLX5RV95,www.youtube.com/embed/uYaB3P4mU-I?wmode=transparent,1,Sun Nov 23 01:27:46 GMT 2014,68.191.108.225,compubench_rs_gaussian,1,1958,578.0
A2UIGDOLX5RV95,www.youtube.com/embed/xqTvGN0wVms?wmode=transparent,1,Sun Nov 23 01:28:19 GMT 2014,68.191.108.225,photoshop,1,1036,578.0
A2UIGDOLX5RV95,www.youtube.com/embed/k5ghuI9nB7w?wmode=transparent,4,Sun Nov 23 01:30:46 GMT 2014,68.191.108.225,facebook,4,2457,462.4
A2UIGDOLX5RV95,www.youtube.com/embed/Otl_KpdW9Ag?wmode=transparent,5,Sun Nov 23 01:31:49 GMT 2014,68.191.108.225,chrome_cnn,4,2457,320.0
A2UIGDOLX5RV95,www.youtube.com/embed/Fa0C_ZA3u9k?wmode=transparent,4,Sun Nov 23 01:32:32 GMT 2014,68.191.108.225,facebook,2,1958,578.0
A2UJKS4B9LH4VI,www.youtube.com/embed/OGNS8Y641Pk?wmode=transparent,4,Sun Jul 12 16:34:57 PDT 2015,68.37.67.178,compubench_rs_histogram,8,2100,578.0
A2UJKS4B9LH4VI,www.youtube.com/embed/_0CBvd5INww?wmode=transparent,4,Sun Jul 12 16:36:33 PDT 2015,187.211.145.217,facebook,4,1497,578.0
A2UJOVOR1CZ94I,www.youtube.com/embed/4QiEhbx1B4I?wmode=transparent,4,Sun Jul 12 16:30:42 PDT 2015,108.67.145.10,chrome_cnn,1,1958,578.0
A2UJOVOR1CZ94I,www.youtube.com/embed/YNn2IQJ7L7w?wmode=transparent,4,Sun Jul 12 16:32:05 PDT 2015,24.27.42.109,angry_birds,4,1497,578.0
A2UJOVOR1CZ94I,www.youtube.com/embed/4Mm0bjE4UVk?wmode=transparent,4,Sun Jul 12 16:34:49 PDT 2015,24.27.42.109,photoshop,4,2457,578.0
A2UJOVOR1CZ94I,www.youtube.com/embed/3xmSu7acoH0?wmode=transparent,4,Sun Nov 23 15:33:54 GMT 2014,174.48.179.29,angry_birds,1,1497,578.0
